what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382305416746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382305496037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382305498464
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382305539368
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382305541310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382305542688
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1382305547620
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1382305547626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1382305547646
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1382305547646
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1382305548932
